id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
11748,02/14/15 2:51,19.79,36.45,0,499.5,0.005208482,0
11749,02/14/15 2:53,19.79,36.4,0,503.5,0.005201278,0
11750,02/14/15 2:54,19.79,36.4,0,505,0.005201278,0
11751,02/14/15 2:55,19.79,36.43333333,0,505.6666667,0.005206081,0
11752,02/14/15 2:55,19.79,36.4,0,503,0.005201278,0
11753,02/14/15 2:57,19.76,36.46666667,0,504.6666667,0.005201111,0
11754,02/14/15 2:57,19.79,36.5,0,506,0.005215687,0
11755,02/14/15 2:58,19.79,36.4,0,503.5,0.005201278,0
11756,02/14/15 3:00,19.79,36.46666667,0,502.3333333,0.005210884,0
11757,02/14/15 3:01,19.79,36.5,0,502.5,0.005215687,0
11758,02/14/15 3:02,19.79,36.5,0,501,0.005215687,0
11759,02/14/15 3:03,19.7,36.45,0,498,0.005179227,0
11760,02/14/15 3:04,19.79,36.5,0,504.5,0.005215687,0
11761,02/14/15 3:04,19.76,36.46666667,0,505.6666667,0.005201111,0
11762,02/14/15 3:06,19.79,36.45,0,509,0.005208482,0
11763,02/14/15 3:07,19.745,36.4,0,505,0.005186652,0
11764,02/14/15 3:08,19.79,36.4,0,503.5,0.005201278,0
11765,02/14/15 3:08,19.79,36.4,0,505.6666667,0.005201278,0
11766,02/14/15 3:10,19.7675,36.45,0,502.25,0.005201155,0
11767,02/14/15 3:10,19.79,36.4,0,501,0.005201278,0
11768,02/14/15 3:11,19.79,36.4,0,504.5,0.005201278,0
11769,02/14/15 3:13,19.79,36.4,0,502,0.005201278,0
11770,02/14/15 3:14,19.79,36.4,0,503,0.005201278,0
11771,02/14/15 3:15,19.79,36.4,0,504.25,0.005201278,0
11772,02/14/15 3:16,19.79,36.4,0,504,0.005201278,0
11773,02/14/15 3:16,19.79,36.4,0,502.5,0.005201278,0
11774,02/14/15 3:17,19.7675,36.425,0,507.25,0.005197558,0
11775,02/14/15 3:19,19.7,36.4,0,506.5,0.005172063,0
11776,02/14/15 3:20,19.7,36.5,0,498.5,0.005186391,0
11777,02/14/15 3:21,19.7,36.5,0,503,0.005186391,0
11778,02/14/15 3:22,19.7,36.5,0,503,0.005186391,0
11779,02/14/15 3:23,19.7,36.5,0,501.5,0.005186391,0
11780,02/14/15 3:23,19.7,36.5,0,504.5,0.005186391,0
11781,02/14/15 3:24,19.7,36.5,0,505,0.005186391,0
11782,02/14/15 3:26,19.7,36.5,0,507.5,0.005186391,0
11783,02/14/15 3:27,19.7,36.5,0,507,0.005186391,0
11784,02/14/15 3:28,19.7,36.5,0,505.5,0.005186391,0
11785,02/14/15 3:29,19.7,36.56,0,501.6666667,0.005194988,0
11786,02/14/15 3:29,19.65,36.545,0,505,0.005176606,0
11787,02/14/15 3:30,19.7,36.59,0,506.5,0.005199286,0
11788,02/14/15 3:32,19.7,36.59,0,501.3333333,0.005199286,0
11789,02/14/15 3:33,19.7,36.5,0,504,0.005186391,0
11790,02/14/15 3:34,19.7,36.5,0,504.5,0.005186391,0
11791,02/14/15 3:35,19.7,36.5,0,503,0.005186391,0
11792,02/14/15 3:36,19.7,36.53,0,501.3333333,0.005190689,0
11793,02/14/15 3:36,19.65,36.45,0,500.5,0.005163037,0
11794,02/14/15 3:38,19.7,36.5,0,500,0.005186391,0
11795,02/14/15 3:39,19.66666667,36.5,0,501.6666667,0.005175578,0
11796,02/14/15 3:40,19.7,36.59,0,503,0.005199286,0
11797,02/14/15 3:40,19.65,36.5,0,498.5,0.005170178,0
11798,02/14/15 3:42,19.7,36.545,0,499,0.005192838,0
11799,02/14/15 3:42,19.7,36.59,0,499.3333333,0.005199286,0
11800,02/14/15 3:43,19.65,36.545,0,504.5,0.005176606,0
11801,02/14/15 3:45,19.65,36.545,0,497,0.005176606,0
11802,02/14/15 3:46,19.65,36.545,0,496.5,0.005176606,0
11803,02/14/15 3:47,19.65,36.45,0,497,0.005163037,0
11804,02/14/15 3:48,19.7,36.5,0,499,0.005186391,0
11805,02/14/15 3:49,19.7,36.5225,0,503,0.005189615,0
11806,02/14/15 3:49,19.65,36.45,0,499.5,0.005163037,0
11807,02/14/15 3:51,19.7,36.59,0,502,0.005199286,0
11808,02/14/15 3:52,19.6,36.4,0,502,0.005139774,0
11809,02/14/15 3:53,19.65,36.5,0,499.5,0.005170178,0
11810,02/14/15 3:53,19.63333333,36.46666667,0,503.3333333,0.005160028,0
11811,02/14/15 3:55,19.6,36.5,0,504.5,0.005154011,0
11812,02/14/15 3:55,19.63333333,36.62666667,0,506,0.005182857,0
11813,02/14/15 3:56,19.6,36.545,0,501,0.005160418,0
11814,02/14/15 3:58,19.6,36.5,0,503,0.005154011,0
11815,02/14/15 3:59,19.65,36.545,0,502,0.005176606,0
11816,02/14/15 4:00,19.65,36.545,0,502,0.005176606,0
11817,02/14/15 4:01,19.6,36.5,0,499,0.005154011,0
11818,02/14/15 4:01,19.675,36.5,0,502.6666667,0.005178279,0
11819,02/14/15 4:02,19.7,36.5,0,504.5,0.005186391,0
11820,02/14/15 4:04,19.7,36.59,0,505,0.005199286,0
11821,02/14/15 4:05,19.7,36.5,0,500,0.005186391,0
11822,02/14/15 4:06,19.7,36.5,0,502.5,0.005186391,0
11823,02/14/15 4:07,19.7,36.5,0,502,0.005186391,0
11824,02/14/15 4:08,19.66666667,36.46666667,0,500,0.005170812,0
11825,02/14/15 4:08,19.65,36.545,0,497.5,0.005176606,0
11826,02/14/15 4:09,19.6,36.5,0,499,0.005154011,0
11827,02/14/15 4:11,19.65,36.545,0,502.5,0.005176606,0
11828,02/14/15 4:12,19.66666667,36.53,0,497.6666667,0.005179867,0
11829,02/14/15 4:13,19.6,36.5,0,500.5,0.005154011,0
11830,02/14/15 4:14,19.7,36.545,0,501,0.005192838,0
11831,02/14/15 4:14,19.7,36.59,0,505,0.005199286,0
11832,02/14/15 4:15,19.63333333,36.53,0,503.6666667,0.005169065,0
11833,02/14/15 4:17,19.6,36.5,0,503,0.005154011,0
11834,02/14/15 4:18,19.7,36.59,0,500,0.005199286,0
11835,02/14/15 4:19,19.7,36.59,0,500,0.005199286,0
11836,02/14/15 4:20,19.65,36.59,0,496.5,0.005183033,0
11837,02/14/15 4:21,19.6,36.5,0,498,0.005154011,0
11838,02/14/15 4:21,19.66666667,36.56,0,499,0.005184156,0
11839,02/14/15 4:23,19.6,36.53,0,504,0.005158282,0
11840,02/14/15 4:24,19.6,36.545,0,499.5,0.005160418,0
11841,02/14/15 4:25,19.6,36.545,0,497.5,0.005160418,0
11842,02/14/15 4:25,19.6,36.59,0,502,0.005166825,0
11843,02/14/15 4:27,19.6,36.59,0,501,0.005166825,0
11844,02/14/15 4:27,19.6,36.59,0,499.5,0.005166825,0
11845,02/14/15 4:28,19.6,36.59,0,499,0.005166825,0
11846,02/14/15 4:30,19.6,36.59,0,502,0.005166825,0
11847,02/14/15 4:31,19.6,36.59,0,505.5,0.005166825,0
11848,02/14/15 4:32,19.6,36.59,0,503,0.005166825,0
11849,02/14/15 4:33,19.6,36.59,0,501,0.005166825,0
11850,02/14/15 4:34,19.7,36.7,0,504.5,0.005215048,0
11851,02/14/15 4:34,19.6,36.59,0,503.5,0.005166825,0
11852,02/14/15 4:36,19.6,36.645,0,504.5,0.005174656,0
11853,02/14/15 4:37,19.6,36.7,0,504.6666667,0.005182487,0
11854,02/14/15 4:38,19.6,36.79,0,504.5,0.005195303,0
11855,02/14/15 4:38,19.6,36.745,0,501.5,0.005188895,0
11856,02/14/15 4:40,19.6,36.79,0,501,0.005195303,0
11857,02/14/15 4:40,19.6,36.76,0,500,0.005191031,0
11858,02/14/15 4:41,19.65,36.79,0,497,0.005211601,0
11859,02/14/15 4:43,19.7,36.79,0,503,0.005227944,0
11860,02/14/15 4:44,19.65,36.79,0,500,0.005211601,0
11861,02/14/15 4:45,19.6,36.79,0,501.6666667,0.005195303,0
11862,02/14/15 4:46,19.6,36.79,0,502,0.005195303,0
11863,02/14/15 4:46,19.6,36.9,0,499.5,0.005210966,0
11864,02/14/15 4:47,19.6,36.9,0,504,0.005210966,0
11865,02/14/15 4:49,19.6,36.845,0,504,0.005203134,0
11866,02/14/15 4:50,19.6,36.79,0,503.5,0.005195303,0
11867,02/14/15 4:51,19.65,36.95,0,499,0.005234457,0
11868,02/14/15 4:52,19.6,36.9,0,503,0.005210966,0
11869,02/14/15 4:53,19.66666667,36.96666667,0,503.3333333,0.005242307,0
11870,02/14/15 4:53,19.6,37,0,503,0.005225207,0
11871,02/14/15 4:54,19.6,37.09,0,502,0.005238024,0
11872,02/14/15 4:56,19.65,37.3,0,500.5,0.00528446,0
11873,02/14/15 4:57,19.7,37.4,0,499,0.005315367,0
11874,02/14/15 4:58,19.6,37.4,0,499,0.005282175,0
11875,02/14/15 4:59,19.63333333,37.43333333,0,498.6666667,0.005297977,0
11876,02/14/15 4:59,19.63333333,37.53,0,503.3333333,0.005311775,0
11877,02/14/15 5:00,19.6,37.495,0,503,0.005295707,0
11878,02/14/15 5:02,19.6,37.59,0,503.5,0.005309239,0
11879,02/14/15 5:03,19.625,37.7225,0,507.25,0.005336467,0
11880,02/14/15 5:04,19.6,37.9,0,498,0.0053534,0
11881,02/14/15 5:05,19.6,37.745,0,499,0.005331319,0
11882,02/14/15 5:06,19.6,37.9,0,500,0.0053534,0
11883,02/14/15 5:06,19.66666667,37.96666667,0,505,0.005385347,0
11884,02/14/15 5:08,19.6,37.95,0,503.6666667,0.005360524,0
11885,02/14/15 5:09,19.6,38,0,506,0.005367647,0
11886,02/14/15 5:10,19.6,38.045,0,503.5,0.005374059,0
11887,02/14/15 5:10,19.6,38.045,0,501.5,0.005374059,0
11888,02/14/15 5:12,19.6,38.09,0,502,0.00538047,0
11889,02/14/15 5:12,19.63333333,38.23,0,508,0.005411711,0
11890,02/14/15 5:13,19.6,38.16333333,0,509.6666667,0.005390919,0
11891,02/14/15 5:15,19.63333333,38.16333333,0,508,0.005402192,0
11892,02/14/15 5:16,19.6,38.26,0,503.75,0.005404693,0
11893,02/14/15 5:17,19.6,38.245,0,504,0.005402555,0
11894,02/14/15 5:18,19.65,38.345,0,500.5,0.005433803,0
11895,02/14/15 5:19,19.65,38.345,0,498,0.005433803,0
11896,02/14/15 5:19,19.6,38.29,0,505.6666667,0.005408967,0
11897,02/14/15 5:21,19.6,38.29,0,500,0.005408967,0
11898,02/14/15 5:22,19.6,38.29,0,498.5,0.005408967,0
11899,02/14/15 5:23,19.6,38.29,0,500,0.005408967,0
11900,02/14/15 5:23,19.6,38.29,0,500.6666667,0.005408967,0
11901,02/14/15 5:25,19.6,38.29,0,503.5,0.005408967,0
11902,02/14/15 5:25,19.6,38.29,0,510,0.005408967,0
11903,02/14/15 5:26,19.6,38.29,0,508.5,0.005408967,0
11904,02/14/15 5:28,19.6,38.29,0,507,0.005408967,0
11905,02/14/15 5:29,19.65,38.345,0,507,0.005433803,0
11906,02/14/15 5:30,19.65,38.345,0,504,0.005433803,0
11907,02/14/15 5:31,19.6,38.29,0,506,0.005408967,0
11908,02/14/15 5:31,19.6,38.29,0,504,0.005408967,0
11909,02/14/15 5:32,19.7,38.4,0,506,0.005458737,0
11910,02/14/15 5:34,19.6,38.29,0,502.6666667,0.005408967,0
11911,02/14/15 5:35,19.7,38.4,0,501,0.005458737,0
11912,02/14/15 5:36,19.6,38.29,0,502.5,0.005408967,0
11913,02/14/15 5:37,19.6,38.29,0,506,0.005408967,0
11914,02/14/15 5:38,19.63333333,38.32666667,0,500.6666667,0.005425514,0
11915,02/14/15 5:38,19.6,38.29,0,504,0.005408967,0
11916,02/14/15 5:39,19.6,38.29,0,501,0.005408967,0
11917,02/14/15 5:41,19.6,38.29,0,501,0.005408967,0
11918,02/14/15 5:42,19.6,38.29,0,505,0.005408967,0
11919,02/14/15 5:43,19.65,38.345,0,507,0.005433803,0
11920,02/14/15 5:44,19.6,38.29,0,506,0.005408967,0
11921,02/14/15 5:44,19.6,38.29,0,506,0.005408967,0
11922,02/14/15 5:45,19.6,38.29,0,507.5,0.005408967,0
11923,02/14/15 5:47,19.6,38.29,0,501,0.005408967,0
11924,02/14/15 5:48,19.6,38.29,0,499,0.005408967,0
11925,02/14/15 5:49,19.6,38.29,0,498,0.005408967,0
11926,02/14/15 5:50,19.6,38.29,0,500,0.005408967,0
11927,02/14/15 5:51,19.6,38.29,0,504.5,0.005408967,0
11928,02/14/15 5:51,19.6,38.29,0,504.5,0.005408967,0
11929,02/14/15 5:53,19.56666667,38.29,0,505.3333333,0.005397677,0
11930,02/14/15 5:54,19.6,38.29,0,505.5,0.005408967,0
11931,02/14/15 5:55,19.5,38.29,0,501.5,0.00537516,0
11932,02/14/15 5:55,19.6,38.29,0,496,0.005408967,0
11933,02/14/15 5:57,19.6,38.29,0,497.6666667,0.005408967,0
11934,02/14/15 5:57,19.6,38.29,0,499.5,0.005408967,0
11935,02/14/15 5:58,19.55,38.29,0,510.5,0.00539204,0
11936,02/14/15 6:00,19.6,38.29,0,502.5,0.005408967,0
11937,02/14/15 6:01,19.6,38.345,0,504.5,0.005416804,0
11938,02/14/15 6:02,19.575,38.4,0,507.25,0.005416148,0
11939,02/14/15 6:03,19.6,38.4,0,506.5,0.005424642,0
11940,02/14/15 6:04,19.6,38.45,0,504,0.005431767,0
11941,02/14/15 6:04,19.5,38.5,0,504,0.005404896,0
11942,02/14/15 6:06,19.55,38.5,0,504,0.00542187,0
11943,02/14/15 6:07,19.6,38.59,0,503,0.005451718,0
11944,02/14/15 6:08,19.5,38.59,0,502.5,0.005417641,0
11945,02/14/15 6:08,19.6,38.645,0,499.5,0.005459556,0
11946,02/14/15 6:10,19.575,38.645,0,503.75,0.005451006,0
11947,02/14/15 6:10,19.6,38.59,0,505,0.005451718,0
11948,02/14/15 6:11,19.6,38.7,0,502,0.005467394,0
11949,02/14/15 6:13,19.6,38.7,0,501,0.005467394,0
11950,02/14/15 6:14,19.56666667,38.73,0,505.6666667,0.005460248,0
11951,02/14/15 6:15,19.5,38.79,0,508,0.005445964,0
11952,02/14/15 6:16,19.56666667,38.76,0,503,0.005464514,0
11953,02/14/15 6:16,19.6,38.79,0,508,0.005480221,0
11954,02/14/15 6:17,19.53333333,38.9,0,497.6666667,0.005472974,0
11955,02/14/15 6:19,19.5,38.9,0,495,0.005461544,0
11956,02/14/15 6:20,19.5,38.9,0,500.5,0.005461544,0
11957,02/14/15 6:21,19.55,38.9,0,501,0.005478698,0
11958,02/14/15 6:22,19.5,38.9,0,502,0.005461544,0
11959,02/14/15 6:23,19.55,38.95,0,503.5,0.005485802,0
11960,02/14/15 6:23,19.55,39,0,507.5,0.005492906,0
11961,02/14/15 6:24,19.55,39,0,510,0.005492906,0
11962,02/14/15 6:26,19.5,39.09,0,504.5,0.005488455,0
11963,02/14/15 6:27,19.5,39.09,0,503,0.005488455,0
11964,02/14/15 6:28,19.55,39.09,0,503,0.005505694,0
11965,02/14/15 6:29,19.5,39.2,0,505,0.005504036,0
11966,02/14/15 6:29,19.525,39.2,0,512,0.005512674,0
11967,02/14/15 6:30,19.5,39.29,0,505,0.005516785,0
11968,02/14/15 6:32,19.5,39.29,0,508,0.005516785,0
11969,02/14/15 6:33,19.5,39.4,0,506,0.005532368,0
11970,02/14/15 6:34,19.5,39.4,0,507,0.005532368,0
11971,02/14/15 6:35,19.5,39.4,0,504,0.005532368,0
11972,02/14/15 6:36,19.5,39.5,0,503,0.005546535,0
11973,02/14/15 6:36,19.5,39.5,0,506.5,0.005546535,0
11974,02/14/15 6:38,19.5,39.46666667,0,507.3333333,0.005541812,0
11975,02/14/15 6:39,19.5,39.5,0,509,0.005546535,0
11976,02/14/15 6:40,19.5,39.5,0,502.5,0.005546535,0
11977,02/14/15 6:40,19.5,39.5,0,502,0.005546535,0
11978,02/14/15 6:42,19.5,39.45,0,508.5,0.005539451,0
11979,02/14/15 6:42,19.5,39.45,0,507.5,0.005539451,0
11980,02/14/15 6:43,19.5,39.4,0,503.5,0.005532368,0
11981,02/14/15 6:45,19.5,39.4,0,505.5,0.005532368,0
11982,02/14/15 6:46,19.5,39.4,0,506,0.005532368,0
11983,02/14/15 6:47,19.5,39.29,0,504.5,0.005516785,0
11984,02/14/15 6:48,19.5,39.29,0,501,0.005516785,0
11985,02/14/15 6:49,19.55,39.29,0,499.5,0.005534114,0
11986,02/14/15 6:49,19.6,39.245,0,503,0.005545076,0
11987,02/14/15 6:51,19.5,39.29,0,505,0.005516785,0
11988,02/14/15 6:52,19.525,39.2225,0,506,0.005515867,0
11989,02/14/15 6:53,19.53333333,39.2,0,505.3333333,0.005515557,0
11990,02/14/15 6:53,19.55,39.2,0,505.5,0.005521325,0
11991,02/14/15 6:55,19.6,39.2,0,505,0.005538661,0
11992,02/14/15 6:55,19.56666667,39.09,0,507.6666667,0.005511451,0
11993,02/14/15 6:56,19.55,39.045,0,511,0.0054993,0
11994,02/14/15 6:58,19.5,39.09,0,513,0.005488455,0
11995,02/14/15 6:59,19.6,39,0,511,0.005510153,0
11996,02/14/15 7:00,19.5,39.06,0,508.3333333,0.005484206,0
11997,02/14/15 7:01,19.55,39,0,509.5,0.005492906,0
11998,02/14/15 7:01,19.5,39,0,507,0.005475707,0
11999,02/14/15 7:02,19.5,39,0,506,0.005475707,0
12000,02/14/15 7:04,19.6,38.9,0,507,0.005495899,0
12001,02/14/15 7:05,19.55,38.9,0,508,0.005478698,0
12002,02/14/15 7:06,19.6,38.79,0,505,0.005480221,0
12003,02/14/15 7:07,19.6,38.7,0,509,0.005467394,0
12004,02/14/15 7:08,19.575,38.7,0,512.25,0.005458833,0
12005,02/14/15 7:08,19.6,38.7,0,510,0.005467394,0
12006,02/14/15 7:09,19.6,38.59,0,508,0.005451718,0
12007,02/14/15 7:11,19.6,38.59,0,508,0.005451718,0
12008,02/14/15 7:12,19.6,38.59,0,508.5,0.005451718,0
12009,02/14/15 7:13,19.575,38.5225,0,502.6666667,0.005433577,0
12010,02/14/15 7:14,19.56666667,38.56,0,504.6666667,0.005436071,0
12011,02/14/15 7:14,19.6,38.5,0,506.3333333,0.005438892,0
12012,02/14/15 7:15,19.55,38.45,0,505.5,0.005414768,0
12013,02/14/15 7:17,19.6,38.4,0,502,0.005424642,0
12014,02/14/15 7:18,19.6,38.4,0,504,0.005424642,0
12015,02/14/15 7:19,19.6,38.4,0,502,0.005424642,0
12016,02/14/15 7:20,19.6,38.345,0,509,0.005416804,0
12017,02/14/15 7:21,19.65,38.345,0,513,0.005433803,0
12018,02/14/15 7:21,19.6,38.29,0,504,0.005408967,0
12019,02/14/15 7:23,19.6,38.29,0,503.3333333,0.005408967,0
12020,02/14/15 7:24,19.6,38.29,0,502,0.005408967,0
12021,02/14/15 7:25,19.6,38.29,0,503,0.005408967,0
12022,02/14/15 7:25,19.6,38.2,0,506.5,0.005396143,0
12023,02/14/15 7:27,19.6,38.09,0,500,0.00538047,0
12024,02/14/15 7:27,19.6,38.09,0,499.5,0.00538047,0
12025,02/14/15 7:28,19.6,38.09,0,499.5,0.00538047,0
12026,02/14/15 7:30,19.63333333,38.12666667,0,507.6666667,0.005396956,0
12027,02/14/15 7:31,19.6,38.09,0,514.3333333,0.00538047,0
12028,02/14/15 7:32,19.6,38.045,0,513,0.005374059,0
12029,02/14/15 7:33,19.6,38,0,505.5,0.005367647,0
12030,02/14/15 7:34,19.6,38.045,0,502,0.005374059,0
12031,02/14/15 7:34,19.6,38,0,502,0.005367647,0
12032,02/14/15 7:36,19.6,37.9,0,503,0.0053534,0
12033,02/14/15 7:37,19.6,37.9,0,506,0.0053534,0
12034,02/14/15 7:38,19.6,37.9,0,502,0.0053534,0
12035,02/14/15 7:38,19.6,37.9,0,508.5,0.0053534,0
12036,02/14/15 7:40,19.6,37.9,0,507,0.0053534,0
12037,02/14/15 7:40,19.6,37.9,0,508,0.0053534,0
12038,02/14/15 7:41,19.6,37.845,0,507,0.005345565,0
12039,02/14/15 7:43,19.65,37.845,0,506.5,0.005362339,0
12040,02/14/15 7:44,19.6,37.7,0,506.5,0.005324908,0
12041,02/14/15 7:45,19.63333333,37.73,0,504,0.005340325,0
12042,02/14/15 7:46,19.625,37.7225,0,506.5,0.005336467,0
12043,02/14/15 7:46,19.6,37.7,0,503.5,0.005324908,0
12044,02/14/15 7:47,19.6,37.7,0,503.5,0.005324908,0
12045,02/14/15 7:49,19.6,37.7,0,506,0.005324908,0
12046,02/14/15 7:50,19.6,37.645,0,503.5,0.005317074,0
12047,02/14/15 7:51,19.6,37.7,0,503,0.005324908,0
12048,02/14/15 7:52,19.6,37.7,0,509,0.005324908,0
12049,02/14/15 7:53,19.6,37.645,0,508,0.005317074,0
12050,02/14/15 7:53,19.63333333,37.62666667,0,502.6666667,0.005325574,0
12051,02/14/15 7:54,19.65,37.645,0,508.5,0.005333757,0
12052,02/14/15 7:56,19.63333333,37.56,0,510,0.005316057,0
12053,02/14/15 7:57,19.7,37.59,0,504.3333333,0.005342603,0
12054,02/14/15 7:58,19.65,37.45,0,503,0.005305893,0
12055,02/14/15 7:59,19.7,37.5,0,505,0.005329701,0
12056,02/14/15 7:59,19.7,37.45,0,507,0.005322534,0
12057,02/14/15 8:00,19.7,37.5,0,510.5,0.005329701,0
12058,02/14/15 8:02,19.65,37.45,0,513,0.005305893,0
12059,02/14/15 8:03,19.63333333,37.43333333,0,506.6666667,0.005297977,0
12060,02/14/15 8:04,19.7,37.4,0,509.5,0.005315367,0
12061,02/14/15 8:05,19.7,37.4,0,510.5,0.005315367,0
12062,02/14/15 8:06,19.7,37.4,0,511,0.005315367,0
12063,02/14/15 8:06,19.7,37.29,0,515,0.005299601,0
12064,02/14/15 8:08,19.7,37.29,0,511.5,0.005299601,0
12065,02/14/15 8:09,19.745,37.245,0,506.5,0.005308084,0
12066,02/14/15 8:10,19.7,37.2,0,503,0.005286701,0
12067,02/14/15 8:10,19.745,37.245,0,505,0.005308084,0
12068,02/14/15 8:12,19.7,37.2,0,502,0.005286701,0
12069,02/14/15 8:12,19.79,37.2,0,501,0.005316569,0
12070,02/14/15 8:13,19.79,37.12666667,0,505,0.005305998,0
12071,02/14/15 8:15,19.79,37.09,0,507.5,0.005300713,0
12072,02/14/15 8:16,19.79,37.09,0,507.5,0.005300713,0
12073,02/14/15 8:17,19.79,37.09,0,505.3333333,0.005300713,0
12074,02/14/15 8:18,19.79,37,0,508.5,0.005287742,0
12075,02/14/15 8:19,19.79,37,0,508,0.005287742,0
12076,02/14/15 8:19,19.79,37,0,506.5,0.005287742,0
12077,02/14/15 8:21,19.79,37,0,504.5,0.005287742,0
12078,02/14/15 8:22,19.79,36.9,0,504.5,0.005273329,0
12079,02/14/15 8:23,19.84,36.95,0,502.5,0.005297079,0
12080,02/14/15 8:23,19.84,36.895,0,502,0.005289127,0
12081,02/14/15 8:25,19.82333333,36.82666667,0,506.3333333,0.005273747,0
12082,02/14/15 8:25,19.84,36.845,0,503.5,0.005281899,0
12083,02/14/15 8:26,19.79,36.79,0,504.5,0.005257477,0
12084,02/14/15 8:28,19.89,36.9,0,506.5,0.005306417,0
12085,02/14/15 8:29,19.79,36.79,0,505,0.005257477,0
12086,02/14/15 8:30,19.79,36.79,0,507.5,0.005257477,0
12087,02/14/15 8:31,19.89,36.79,0,508.5,0.005290463,0
12088,02/14/15 8:31,19.84,36.745,0,505,0.005267442,0
12089,02/14/15 8:32,19.89,36.79,0,508,0.005290463,0
12090,02/14/15 8:34,19.89,36.79,0,507.5,0.005290463,0
12091,02/14/15 8:35,19.89,36.79,0,503,0.005290463,0
12092,02/14/15 8:36,19.79,36.7,0,503,0.005244507,0
12093,02/14/15 8:37,19.82333333,36.73,9.333333333,499.3333333,0.005259787,0
12094,02/14/15 8:38,19.89,36.79,14,500.5,0.005290463,0
12095,02/14/15 8:38,19.865,36.7675,14,501.75,0.005278942,0
12096,02/14/15 8:39,19.89,36.79,14,502,0.005290463,0
12097,02/14/15 8:41,19.89,36.7225,10.5,503.25,0.005280674,0
12098,02/14/15 8:42,19.89,36.7,7,507.75,0.005277412,0
12099,02/14/15 8:43,19.865,36.7,7,508.5,0.005269168,0
12100,02/14/15 8:44,19.84,36.7225,7,503.5,0.005264189,0
12101,02/14/15 8:44,19.79,36.7,9.333333333,503,0.005244507,0
12102,02/14/15 8:45,19.865,36.6725,7,507.5,0.005265187,0
12103,02/14/15 8:47,19.89,36.7,7,510.25,0.005277412,0
12104,02/14/15 8:48,19.89,36.645,7,509.5,0.005269436,0
12105,02/14/15 8:49,19.89,36.66333333,9.333333333,506,0.005272094,0
12106,02/14/15 8:50,19.89,36.645,8.5,506.5,0.005269436,0
12107,02/14/15 8:51,19.89,36.59,7,510,0.00526146,0
12108,02/14/15 8:51,19.945,36.545,7,508,0.005273032,0
12109,02/14/15 8:53,19.92666667,36.5,9.333333333,508.3333333,0.005260453,0
12110,02/14/15 8:54,19.89,36.5,14,512.5,0.005248409,0
12111,02/14/15 8:55,20,36.5,10,508,0.005284613,0
12112,02/14/15 8:55,20,36.5,6,507,0.005284613,0
12113,02/14/15 8:57,20,36.4,17,502,0.005270012,0
12114,02/14/15 8:57,19.9725,36.4,17,501.25,0.005260966,0
12115,02/14/15 8:58,19.945,36.5,17,501,0.005266484,0
12116,02/14/15 9:00,19.945,36.5,6,503.5,0.005266484,0
12117,02/14/15 9:01,19.89,36.5,6,505.3333333,0.005248409,0
12118,02/14/15 9:02,19.945,36.5,6,506,0.005266484,0
12119,02/14/15 9:03,19.9725,36.475,6,504.25,0.005271898,0
12120,02/14/15 9:04,19.945,36.5,6,501.5,0.005266484,0
12121,02/14/15 9:04,19.92666667,36.5,6,502.3333333,0.005260453,0
12122,02/14/15 9:06,19.945,36.5,6,503.5,0.005266484,0
12123,02/14/15 9:07,19.96333333,36.5,6,505.3333333,0.005272521,0
12124,02/14/15 9:08,19.945,36.45,17,506,0.005259208,0
12125,02/14/15 9:08,20,36.3175,13.5,508.25,0.005257967,0
12126,02/14/15 9:10,20,36.29,7,504,0.005253952,0
12127,02/14/15 9:10,20,36.29,7,507.75,0.005253952,0
12128,02/14/15 9:11,20.05,36.3175,10,510.75,0.005274412,0
12129,02/14/15 9:13,20,36.29,11.33333333,508,0.005253952,0
12130,02/14/15 9:14,20,36.29,10,508.5,0.005253952,0
12131,02/14/15 9:15,20,36.29,13.5,504.75,0.005253952,0
12132,02/14/15 9:16,20,36.345,17,505.5,0.005261982,0
12133,02/14/15 9:16,20,36.3725,13.5,503.75,0.005265997,0
12134,02/14/15 9:17,20,36.4,7,502,0.005270012,0
12135,02/14/15 9:19,20,36.4,7,500,0.005270012,0
12136,02/14/15 9:20,20,36.4,9.333333333,502,0.005270012,0
12137,02/14/15 9:21,20,36.425,7,500,0.005273663,0
12138,02/14/15 9:22,20,36.4,7,506,0.005270012,0
12139,02/14/15 9:23,20,36.4,9.333333333,503,0.005270012,0
12140,02/14/15 9:23,20,36.4,7,498.75,0.005270012,0
12141,02/14/15 9:24,20,36.475,7,502.75,0.005280963,0
12142,02/14/15 9:26,19.92666667,36.5,9.333333333,504.3333333,0.005260453,0
12143,02/14/15 9:27,19.89,36.5,7,506.5,0.005248409,0
12144,02/14/15 9:28,20,36.5,7,506.5,0.005284613,0
12145,02/14/15 9:29,20,36.425,10.5,503.75,0.005273663,0
12146,02/14/15 9:29,20,36.4,9.333333333,503,0.005270012,0
12147,02/14/15 9:30,20,36.4,7,505.5,0.005270012,0
12148,02/14/15 9:32,20,36.29,7,506,0.005253952,0
12149,02/14/15 9:33,20.03333333,36.32666667,11.33333333,508.6666667,0.005270267,0
12150,02/14/15 9:34,20.025,36.2675,17,506,0.005258873,0
12151,02/14/15 9:35,20.06666667,36.26,20.66666667,504.6666667,0.005271474,0
